url_pos	chrom	start	end	CF	edgeR.logFC	minlog10pval	medlog10pval	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME	genic	Intergenic	Promoter	fiveUTR	threeUTR	Exon	Intron	downstream	distal_intergenic
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:134802201-134804400	chr6	134803201	134803400	3	2.0053619899118273	3.719836297348866	3.719836297348866	Intron (uc003qet.3/154092, intron 2 of 2)	chr6	134785879	134825158	39280	+	uc003qeu.2	17322	NA	LINC01010	long intergenic non-protein coding RNA 1010	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:137412801-137415000	chr6	137413801	137414000	5	1.8409275265348983	4.1350640014296385	4.1350640014296385	Distal Intergenic	chr6	137321108	137366298	45191	-	uc003qhj.3	-47503	ENSG00000016402	IL20RA	interleukin 20 receptor, alpha	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:137808201-137810400	chr6	137809201	137809400	9	2.2980025631576417	3.6419166433723804	3.6419166433723804	Distal Intergenic	chr6	137813336	137815531	2196	-	uc003qhp.1	6131	ENSG00000177468	OLIG3	oligodendrocyte transcription factor 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:138355201-138357400	chr6	138356201	138356400	3	2.1730685954698363	3.8626355033907034	3.8626355033907034	Distal Intergenic	chr6	138409642	138428660	19019	-	uc003qht.2	72260	ENSG00000112378	PERP	PERP, TP53 apoptosis effector	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:138428201-138430600	chr6	138429201	138429600	11	3.1638738265800526	6.237691251921241	5.4771892511688	Promoter	chr6	138409642	138428660	19019	-	uc003qht.2	-541	ENSG00000112378	PERP	PERP, TP53 apoptosis effector	0	1	1	0	0	0	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:138437601-138439800	chr6	138438601	138438800	4	1.84559566205265	4.266724955696783	4.266724955696783	Distal Intergenic	chr6	138409642	138428660	19019	-	uc003qht.2	-9941	ENSG00000112378	PERP	PERP, TP53 apoptosis effector	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:138593001-138595200	chr6	138594001	138594200	1	4.64125769720054	3.524876766035136	3.524876766035136	Intron (uc003qhu.3/57221, intron 12 of 33)	chr6	138537127	138539627	2501	-	uc003qhv.3	-54374	ENSG00000254440	PBOV1	prostate and breast cancer overexpressed 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:140373401-140375600	chr6	140374401	140374600	2	2.4533839523097374	3.551595911949675	3.551595911949675	Intron (uc003qis.3/uc003qis.3, intron 1 of 3)	chr6	140526389	140526463	75	+	uc021zgd.1	-151789	ENSG00000263514	MIR3668	microRNA 3668	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:142605401-142607600	chr6	142606401	142606600	3	1.7576204939186475	3.6043968326043014	3.6043968326043014	Distal Intergenic	chr6	142623056	142692091	69036	+	uc003qix.2	-16456	ENSG00000112414	ADGRG6	adhesion G protein-coupled receptor G6	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:142784201-142786400	chr6	142785201	142785400	3	2.8916739125312305	3.8516970403678426	3.8516970403678426	Distal Intergenic	chr6	142738246	142767403	29158	+	uc011edv.2	46955	ENSG00000112414	ADGRG6	adhesion G protein-coupled receptor G6	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:143165801-143168200	chr6	143166801	143167200	14	2.3181810313261675	3.614070422455565	3.5771054080357225	Intron (uc003qjd.3/3097, intron 9 of 9)	chr6	143072604	143266338	193735	-	uc003qjd.3	99138	ENSG00000010818	HIVEP2	human immunodeficiency virus type I enhancer binding protein 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:143859801-143862000	chr6	143860801	143861000	2	1.7875050351584856	3.4523743439832097	3.4523743439832097	Distal Intergenic	chr6	143875467	143883185	7719	-	uc003qjo.1	22185	ENSG00000235740	LOC285740	uncharacterized LOC285740	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:147829601-147831800	chr6	147830601	147830800	7	2.3693602054920957	3.6102651123780727	3.6102651123780727	Intron (uc003qmc.2/389432, intron 1 of 1)	chr6	147829828	147891157	61330	+	uc003qmc.2	773	ENSG00000203727	SAMD5	sterile alpha motif domain containing 5	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:148701801-148704000	chr6	148702801	148703000	3	1.9122695282388897	4.074118463593295	4.074118463593295	Intron (uc003qme.1/23328, intron 1 of 19)	chr6	148663729	148873184	209456	+	uc003qme.1	39072	ENSG00000111961	SASH1	SAM and SH3 domain containing 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:149156201-149158400	chr6	149157201	149157400	5	1.8163133466736567	4.094786536818109	4.094786536818109	Intron (uc003qmg.3/10090, intron 1 of 7)	chr6	149068271	149398126	329856	+	uc003qmg.3	88930	ENSG00000111962	UST	uronyl-2-sulfotransferase	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150215401-150217600	chr6	150216401	150216600	3	3.8019149953897657	4.348650982507541	4.348650982507541	Intron (uc003qni.2/100652739, intron 1 of 1)	chr6	150204511	150217195	12685	-	uc003qnj.3	595	ENSG00000164520	RAET1E	retinoic acid early transcript 1E	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150283601-150285800	chr6	150284601	150284800	15	2.187371894922587	3.561024087803681	3.561024087803681	Promoter	chr6	150285143	150294846	9704	+	uc003qnp.3	-343	ENSG00000111981	ULBP1	UL16 binding protein 1	0	1	1	0	0	0	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150345201-150347400	chr6	150346201	150346400	9	2.071794428427896	3.905998844820659	3.905998844820659	Promoter	chr6	150341266	150346668	5403	-	uc011eei.2	268	ENSG00000155918	RAET1L	retinoic acid early transcript 1L	1	0	1	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150372801-150375200	chr6	150373801	150374200	13	2.1595783115610536	5.036879420174146	3.827481507825653	Distal Intergenic	chr6	150383341	150386809	3469	-	uc011eej.1	12609	ENSG00000131019	ULBP3	UL16 binding protein 3	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150729201-150731600	chr6	150730201	150730600	9	2.207897587162865	4.105908162603136	3.7910072300474553	Distal Intergenic	chr6	150690028	150725765	35738	+	uc003qnu.2	40173	ENSG00000009765	IYD	iodotyrosine deiodinase	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150751001-150753600	chr6	150752001	150752600	15	2.2784764108056237	5.380177374539633	5.283255359963776	Distal Intergenic	chr6	150690028	150725765	35738	+	uc003qnu.2	61973	ENSG00000009765	IYD	iodotyrosine deiodinase	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150852601-150854800	chr6	150853601	150853800	3	2.2788990923955357	3.883559023344663	3.883559023344663	Distal Intergenic	chr6	150920999	151153341	232343	+	uc011eel.1	-67199	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150918001-150920200	chr6	150919001	150919200	3	1.8211207099060063	3.6223063735792698	3.6223063735792698	Distal Intergenic	chr6	150920999	151153341	232343	+	uc011eel.1	-1799	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150926801-150929000	chr6	150927801	150928000	1	2.4533630266937267	3.551595911949675	3.551595911949675	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	150920999	151153341	232343	+	uc011eel.1	6802	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150930201-150932400	chr6	150931201	150931400	4	1.6259123177542005	4.260606179913333	4.260606179913333	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	150920999	151153341	232343	+	uc011eel.1	10202	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150933601-150936000	chr6	150934601	150935000	8	2.4271377495286295	3.6035583783528087	3.581361885974974	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	150920999	151153341	232343	+	uc011eel.1	13602	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150974401-150976800	chr6	150975401	150975800	5	2.048621463290851	4.3061574065570705	3.9811916782492522	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	151004811	151164799	159989	+	uc011eem.1	-29011	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150975401-150977600	chr6	150976401	150976600	5	1.609530983094664	4.145054820862073	4.145054820862073	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	151004811	151164799	159989	+	uc011eem.1	-28211	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150984801-150987200	chr6	150985801	150986200	8	1.7165038532186505	4.267079587688342	3.8068457018947957	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	151004811	151164799	159989	+	uc011eem.1	-18611	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:150990401-150992800	chr6	150991401	150991800	7	2.287672648580941	3.9534913898771373	3.6134633454723852	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	151004811	151164799	159989	+	uc011eem.1	-13011	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151008001-151010200	chr6	151009001	151009200	1	3.4127944069033886	3.4072171632072163	3.4072171632072163	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	151004811	151164799	159989	+	uc011eem.1	4190	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151009601-151011800	chr6	151010601	151010800	3	3.3472283281861674	3.804200090986991	3.804200090986991	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	151004811	151164799	159989	+	uc011eem.1	5790	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151023401-151025600	chr6	151024401	151024600	3	1.6252517347669238	3.571107128251707	3.571107128251707	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	151042069	151153341	111273	+	uc003qnz.2	-17469	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151038601-151040800	chr6	151039601	151039800	5	1.4061817953323226	3.7307694181183577	3.7307694181183577	Intron (uc011eel.1/57480, intron 1 of 14)	chr6	151042069	151153341	111273	+	uc003qnz.2	-2269	ENSG00000120278	PLEKHG1	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151125201-151127400	chr6	151126201	151126400	6	1.7387586423825274	4.086025195137441	4.086025195137441	Intron (uc011eel.1/57480, intron 7 of 14)	chr6	151186815	151220136	33322	+	uc003qoa.2	-60415	ENSG00000120254	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151129401-151131600	chr6	151130401	151130600	3	1.6256804340920195	3.449167703089923	3.449167703089923	Exon (uc011eel.1/57480, exon 8 of 15)	chr6	151186815	151220136	33322	+	uc003qoa.2	-56215	ENSG00000120254	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	1	0	0	0	0	1	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151154601-151156800	chr6	151155601	151155800	2	2.2960303076984383	3.5763433137122074	3.5763433137122074	Intron (uc003qny.1/57480, intron 16 of 16)	chr6	151186815	151220136	33322	+	uc003qoa.2	-31015	ENSG00000120254	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	1	0	0	0	0	0	1	1	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151269601-151271800	chr6	151270601	151270800	5	1.3890135612404224	3.4375220221538743	3.4375220221538743	Intron (uc011een.2/25902, intron 16 of 27)	chr6	151196379	151423023	226645	+	uc003qoc.3	74222	ENSG00000120254	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151365201-151367400	chr6	151366201	151366400	6	1.611768137953293	4.27283904676347	4.27283904676347	Intron (uc011een.2/25902, intron 26 of 27)	chr6	151196379	151423023	226645	+	uc003qoc.3	169822	ENSG00000120254	MTHFD1L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151405401-151407600	chr6	151406401	151406600	2	2.531958048668504	5.051623449271089	5.051623449271089	Intron (uc011een.2/25902, intron 27 of 27)	chr6	151561134	151679694	118561	+	uc011eep.2	-154534	ENSG00000131016	AKAP12	A kinase (PRKA) anchor protein 12	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:151813401-151816200	chr6	151814401	151815200	49	2.8819847887702226	6.815412036772802	4.971339056739944	Promoter	chr6	151815175	151942328	127154	+	uc003qol.3	0	ENSG00000120262	CCDC170	coiled-coil domain containing 170	1	0	1	1	0	1	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:152079401-152081600	chr6	152080401	152080600	2	1.6332876119039181	3.923591259168995	3.923591259168995	Intron (uc031spz.1/2099, intron 3 of 3)	chr6	152126808	152424408	297601	+	uc010kin.3	-46208	ENSG00000091831	ESR1	estrogen receptor 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:152668401-152670800	chr6	152669401	152669800	7	2.0527715273073444	5.6120750420556105	4.829457102741726	Intron (uc003qot.4/23345, intron 75 of 145)	chr6	152636357	152655408	19052	-	uc010kiz.4	-13993	ENSG00000131018	SYNE1	spectrin repeat containing, nuclear envelope 1	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:153394001-153396200	chr6	153395001	153395200	1	3.360089736191602	3.4354545328993527	3.4354545328993527	Intron (uc003qpm.3/26575, intron 4 of 4)	chr6	153332032	153452389	120358	-	uc003qpm.3	57189	ENSG00000091844	RGS17	regulator of G-protein signaling 17	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:153946201-153948400	chr6	153947201	153947400	6	1.6136385264941275	3.718640627264993	3.718640627264993	Distal Intergenic	chr6	154331631	154411313	79683	+	uc011efb.2	-384231	ENSG00000112038	OPRM1	opioid receptor, mu 1	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:154831201-154833400	chr6	154832201	154832400	10	1.680458011104067	3.845200022507509	3.845200022507509	Promoter	chr6	154726433	154831753	105321	-	uc003qpy.3	-448	ENSG00000153721	CNKSR3	CNKSR family member 3	0	1	1	0	0	0	0	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:155041401-155043600	chr6	155042401	155042600	4	2.036074409344649	5.271013878584697	5.271013878584697	Distal Intergenic	chr6	155054512	155155194	100683	+	uc003qpz.3	-11912	ENSG00000213079	SCAF8	SR-related CTD-associated factor 8	0	1	0	0	0	0	0	0	1
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:155271801-155274000	chr6	155272801	155273000	3	2.4311820203890226	3.878578675455335	3.878578675455335	Intron (uc003qqb.3/26230, intron 3 of 28)	chr6	155153831	155578857	425027	+	uc003qqb.3	118970	ENSG00000146426	TIAM2	T-cell lymphoma invasion and metastasis 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:155292801-155295000	chr6	155293801	155294000	2	4.914689711264857	3.4252720031998636	3.4252720031998636	Intron (uc003qqb.3/26230, intron 3 of 28)	chr6	155411423	155578857	167435	+	uc003qqe.3	-117423	ENSG00000146426	TIAM2	T-cell lymphoma invasion and metastasis 2	1	0	0	0	0	0	1	0	0
http://genome.ucsc.edu/cgi-bin/hgTracks?hgS_doOtherUser=submit&hgS_otherUserName=welch16&hgS_otherUserSessionName=MC_tracks&position=chr6:155352401-155354600	chr6	155353401	155353600	5	1.9341472931668038	4.122506097923455	4.122506097923455	Intron (uc003qqb.3/26230, intron 3 of 28)	chr6	155411423	155578857	167435	+	uc003qqe.3	-57823	ENSG00000146426	TIAM2	T-cell lymphoma invasion and metastasis 2	1	0	0	0	0	0	1	0	0
